BoW3D Loop Detection Results - Sequence 00
Format: FrameID, LoopFrameID, DetectionTime(s), Rotation_Matrix(9_values), Translation(3_values)
=========================================
4458, 8, 2.9959, 0.99980, 0.02023, 0.00058, -0.02023, 0.99979, -0.00121, -0.00060, 0.00120, 1.00000, 0.30542, -0.25982, 0.00094
4459, 9, 1.2195, 0.99995, 0.00962, 0.00050, -0.00962, 0.99995, -0.00126, -0.00051, 0.00126, 1.00000, 0.26876, -0.29000, 0.00251
4460, 11, 3.6796, 0.99999, 0.00536, -0.00061, -0.00536, 0.99998, -0.00136, 0.00061, 0.00136, 1.00000, -0.54972, -0.26008, 0.00079
4461, 11, 1.1951, 0.99999, 0.00354, 0.00031, -0.00354, 0.99999, -0.00152, -0.00031, 0.00151, 1.00000, 0.23487, -0.27911, -0.00011
4466, 16, 1.2354, 0.99996, 0.00866, 0.00031, -0.00866, 0.99996, -0.00133, -0.00032, 0.00132, 1.00000, 0.34265, -0.27147, -0.00278
4468, 18, 1.5497, 0.99995, 0.00954, 0.00081, -0.00954, 0.99995, -0.00103, -0.00082, 0.00102, 1.00000, 0.45640, -0.28594, -0.00651
4469, 20, 1.8509, 0.99992, 0.01275, -0.00097, -0.01275, 0.99992, -0.00142, 0.00096, 0.00144, 1.00000, -0.46685, -0.31434, -0.00766
4475, 26, 1.9339, 0.99999, -0.00356, -0.00004, 0.00356, 0.99999, -0.00098, 0.00004, 0.00098, 1.00000, -0.05533, -0.34463, -0.00491
4476, 27, 1.7068, 0.99998, -0.00675, 0.00024, 0.00675, 0.99998, -0.00196, -0.00023, 0.00196, 1.00000, 0.07174, -0.34468, -0.00622
4477, 28, 1.6632, 0.99994, -0.01058, 0.00017, 0.01058, 0.99994, -0.00162, -0.00015, 0.00162, 1.00000, 0.12853, -0.32590, -0.00238
4479, 30, 1.4256, 0.99981, -0.01949, 0.00008, 0.01949, 0.99981, -0.00082, -0.00006, 0.00082, 1.00000, 0.28908, -0.30707, 0.00105
4480, 32, 1.1832, 0.99972, -0.02352, -0.00033, 0.02352, 0.99972, -0.00139, 0.00036, 0.00138, 1.00000, -0.52581, -0.22857, 0.00485
4481, 32, 1.3313, 0.99969, -0.02476, 0.00098, 0.02476, 0.99969, -0.00073, -0.00097, 0.00075, 1.00000, 0.58051, -0.23422, 0.00028
4482, 35, 1.3658, 0.99948, -0.03190, -0.00415, 0.03189, 0.99949, -0.00286, 0.00424, 0.00272, 0.99999, -1.26199, -0.21333, -0.01243
4484, 36, 1.6251, 0.99949, -0.03187, -0.00018, 0.03187, 0.99949, -0.00036, 0.00019, 0.00035, 1.00000, -0.06797, -0.13910, 0.00270
4485, 37, 1.4078, 0.99956, -0.02954, 0.00020, 0.02954, 0.99956, -0.00049, -0.00019, 0.00050, 1.00000, 0.03241, -0.09412, 0.00096
4486, 37, 1.3032, 0.99965, -0.02645, 0.00177, 0.02645, 0.99965, -0.00050, -0.00175, 0.00055, 1.00000, 1.05740, -0.06350, 0.00123
4487, 37, 1.3106, 0.99935, -0.03518, 0.00752, 0.03519, 0.99938, -0.00196, -0.00745, 0.00223, 0.99997, 2.23000, -0.04697, -0.02037
4488, 40, 1.3496, 0.99970, -0.02440, 0.00046, 0.02440, 0.99970, 0.00018, -0.00046, -0.00017, 1.00000, 0.32230, 0.00520, -0.00440
4489, 41, 1.3203, 0.99979, -0.02040, 0.00051, 0.02040, 0.99979, -0.00025, -0.00050, 0.00026, 1.00000, 0.37044, 0.02459, -0.00584
4490, 42, 1.4778, 0.99981, -0.01963, 0.00109, 0.01963, 0.99981, 0.00019, -0.00109, -0.00017, 1.00000, 0.52447, 0.04002, -0.00237
4492, 45, 1.2277, 0.99978, -0.02099, -0.00052, 0.02099, 0.99978, 0.00040, 0.00051, -0.00041, 1.00000, -0.21647, 0.09491, -0.00147
4493, 46, 1.2239, 0.99987, -0.01622, -0.00031, 0.01622, 0.99987, 0.00070, 0.00030, -0.00071, 1.00000, -0.14037, 0.12451, 0.00112
4494, 47, 1.5068, 0.99993, -0.01150, 0.00025, 0.01150, 0.99993, 0.00070, -0.00026, -0.00069, 1.00000, -0.01728, 0.13150, 0.00365
4495, 47, 1.3056, 0.99999, -0.00429, 0.00166, 0.00428, 0.99998, 0.00352, -0.00168, -0.00351, 0.99999, 1.10413, 0.12732, 0.03046
4498, 51, 1.4829, 1.00000, -0.00019, 0.00077, 0.00019, 1.00000, 0.00134, -0.00077, -0.00134, 1.00000, 0.53951, 0.15168, 0.01231
4499, 53, 1.7263, 1.00000, -0.00099, -0.00047, 0.00099, 1.00000, 0.00055, 0.00047, -0.00055, 1.00000, -0.23906, 0.13991, -0.00044
4500, 53, 1.7567, 0.99999, 0.00389, 0.00257, -0.00389, 0.99999, 0.00097, -0.00256, -0.00098, 1.00000, 0.86790, 0.18197, 0.00957
4501, 55, 1.6104, 1.00000, 0.00144, 0.00044, -0.00144, 1.00000, 0.00047, -0.00044, -0.00047, 1.00000, 0.08240, 0.15426, 0.00379
4506, 61, 2.2202, 0.99998, 0.00620, 0.00025, -0.00620, 0.99998, 0.00052, -0.00025, -0.00053, 1.00000, 0.06802, 0.08810, -0.00037
4507, 62, 2.0950, 0.99994, 0.01067, 0.00035, -0.01067, 0.99994, 0.00041, -0.00034, -0.00041, 1.00000, 0.23342, 0.12415, 0.00167
4508, 64, 3.7240, 0.99996, 0.00934, -0.00053, -0.00934, 0.99996, -0.00001, 0.00053, 0.00002, 1.00000, -0.42994, 0.11725, 0.00244
4510, 68, 1.3270, 0.99985, 0.01684, -0.00254, -0.01684, 0.99986, 0.00024, 0.00254, -0.00020, 1.00000, -1.75428, 0.07029, -0.03182
4512, 69, 1.1907, 0.99987, 0.01641, -0.00059, -0.01641, 0.99987, -0.00011, 0.00059, 0.00012, 1.00000, -0.26739, 0.03626, 0.00113
4513, 70, 1.1972, 0.99986, 0.01689, -0.00003, -0.01689, 0.99986, -0.00005, 0.00003, 0.00005, 1.00000, 0.06771, 0.02169, -0.00101
4514, 72, 1.0581, 0.99984, 0.01813, -0.00108, -0.01813, 0.99984, -0.00097, 0.00106, 0.00099, 1.00000, -0.41487, -0.01760, 0.00891
4515, 73, 1.0813, 0.99979, 0.02059, -0.00020, -0.02059, 0.99979, -0.00053, 0.00019, 0.00053, 1.00000, -0.09760, -0.05052, 0.00295
4516, 74, 1.1938, 0.99970, 0.02457, 0.00054, -0.02457, 0.99970, -0.00014, -0.00054, 0.00012, 1.00000, 0.25608, -0.07731, -0.00314
4520, 81, 1.2988, 0.99958, 0.02893, -0.00026, -0.02893, 0.99958, -0.00171, 0.00021, 0.00172, 1.00000, -0.26563, -0.21577, -0.00373
4521, 85, 1.4292, 0.99943, 0.03379, -0.00163, -0.03379, 0.99943, -0.00088, 0.00160, 0.00094, 1.00000, -1.60732, -0.23494, -0.00560
4523, 87, 1.3930, 0.99959, 0.02874, -0.00107, -0.02874, 0.99959, -0.00182, 0.00101, 0.00185, 1.00000, -0.45543, -0.33721, -0.00496
4524, 88, 1.4476, 0.99967, 0.02574, -0.00099, -0.02574, 0.99966, -0.00363, 0.00090, 0.00365, 0.99999, 0.16060, -0.37327, -0.00876
4526, 93, 1.5245, 0.99981, -0.01928, -0.00078, 0.01928, 0.99981, -0.00223, 0.00082, 0.00222, 1.00000, -0.12401, -0.41272, -0.00149
4528, 101, 2.1932, 0.96333, -0.26830, -0.00227, 0.26829, 0.96334, -0.00114, 0.00249, 0.00049, 1.00000, -1.39034, -0.16280, -0.01704
4529, 102, 2.0283, 0.94928, -0.31442, -0.00091, 0.31442, 0.94928, 0.00096, 0.00056, -0.00120, 1.00000, -0.74566, 0.13275, -0.01632
4532, 106, 1.9151, 0.85002, -0.52675, 0.00276, 0.52674, 0.85002, 0.00368, -0.00428, -0.00167, 0.99999, 0.51329, 1.70423, -0.00645
4534, 1558, 1.8244, -0.70851, -0.70570, -0.00026, 0.70570, -0.70850, -0.00275, 0.00176, -0.00213, 1.00000, 0.88042, -2.17876, 0.07145
4536, 1558, 1.6591, -0.70509, -0.70910, -0.00430, 0.70911, -0.70509, -0.00108, -0.00227, -0.00381, 0.99999, -0.74227, -0.61326, -0.00585
4537, 1558, 1.5772, -0.70469, -0.70949, -0.00580, 0.70950, -0.70471, 0.00181, -0.00538, -0.00284, 0.99998, -1.48414, 0.23077, -0.02292
